key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
Y2uOD7dqnBQ_48,274.79,275.98,ponle nombre a la oferta,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
Y2uOD7dqnBQ_49,275.98,282.88,no se mostrará a los compradores así que elige uno que te ayude tanto a ti como a tu equipo a diferenciarla de otras ofertas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
Y2uOD7dqnBQ_50,285.44,289.41,elige la fecha y hora de inicio y de finalización de la promoción,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_51,298.48,304.19,el campo descripción de la oferta es lo que se mostrará a tus compradores potenciales cuando miren tu oferta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_52,304.66,307.23,sirve para indicarles en qué consiste la promoción,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_53,308.33,312.81,elige la imagen representativa de la promoción que quieras o selecciona una propia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_54,313.22,320.25,comprueba que la promoción se ha configurado correctamente y selecciona publicar para que se muestre en el sitio web,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
Y2uOD7dqnBQ_55,321.03,327.76,en resumen las promociones suelen funcionar mejor cuando se aplican a un grupo de anuncios que a una tienda ebay al completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Promociones,Funcionan Mejor,Anuncios
Y2uOD7dqnBQ_56,328.04,330.21,hay decenas de miles de combinaciones posibles,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_57,330.24,332.1,inspírate en nuestras recomendaciones,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
Y2uOD7dqnBQ_58,332.66,336.08,crea reglas para ahorrar tiempo al configurar y gestionar las promociones,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_59,336.69,341.34,para más información sobre cómo crear promociones visita el centro para vendedores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,DIVERTIDO,RELAJADA,EXPLICATIVA
Y2uOD7dqnBQ_60,342.02,350.92,para recibir más consejos y recomendaciones del equipo de ebay suscríbete a nuestro canal de youtube y pulsa el icono de la campana para activar las notificaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
Y2uOD7dqnBQ_61,351.23,353.94,youtube te avisará en cuanto publiquemos algún vídeo nuevo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Alegre,Tranquilo,Convencido
jwm6IzRrZIw_0,10.53,24.2,nosotros debemos hablar con esos padres para poder comentarle en que consiste la patología alimentaria los síntomas y las consecuencias que puede haber si su hijo o hija no recibe el tratamiento acorde a dicha patología,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
jwm6IzRrZIw_1,24.72,41.76,nosotros en aluba estamos dispuestos a responder las preguntas y todas sus dudas respecto de la patología y en qué consiste el tratamiento y las mejorías que hay en el paciente si recibe el tratamiento y además que es una patología que se cura,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
UNZQnE2-Cv4_0,1.969,13.62,desde la universidad nacional de entre ríos venimos desarrollando diferentes acciones y diferentes programas que tienen que ver esencialmente con generar ambientes de trabajo saludables,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,CONFIADO,SERENIDAD,TRANQUILIDAD
UNZQnE2-Cv4_1,14.2,20.31,en definitiva ambientes de trabajos amigables que permitan a las personas un desarrollo integral,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
UNZQnE2-Cv4_2,21.08,39.9,en ese sentido estamos avanzando en la generación de una propuesta concreta que tiene que ver con universidad saludable propuesta que hemos compartido con los decanos de cada una de las facultades sabiendo que cada una de las unidades académicas se vienen desarrollando acciones en esta misma línea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
UNZQnE2-Cv4_3,40.88,65.52,por eso nos parece importante coordinar y generar sinergia entre todas las políticas que se vienen llevando adelante y estamos dando inicio o lanzando un programa que va a necesitar de la coordinación entre las acciones del rectorado y las facultades para poder adelante esto cada facultad deberá tener un coordinador que trabajará de manera conjunta con la secretaría general de la universidad,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.6666666666666666,{},{},{}
UNZQnE2-Cv4_4,66.08,81.22,en ese sentido entonces nos resulta de suma importancia la activa participación de toda la comunidad universitaria y hacemos obviamente una invitación abierta en el marco de este programa que comenzamos a desarrollar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3333333333333333,{},{},{}
aJfVEOd5IHA_0,1.87,20.7,hola me llamo ingrid estudio en el severo ochoa en 1º de la eso y el libro del que os voy a hablar es hay cosas que son malas de perder jaume cela y habla de un niño de nombre llamado pedro que es muy despistado come la sopa con tenedor se lava los dientes con la crema de afeitar de su padre deja el paraguas en cualquier lado,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,{},{},{}
aJfVEOd5IHA_1,21.08,27.98,hasta que un día llega a su casa se va a sentar y ve que le falta algo que normalmente nadie pierde que es el trasero,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
aJfVEOd5IHA_2,28.18,32.916667,entonces se lo comenta a su madre para decirselo para ver si lo ha visto en algún lado pero no,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3333333333333333,comenta,madre,visto
aJfVEOd5IHA_3,33.49,36.98,entonces su madre dice cuál ha sido la última clase que has hecho,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
aJfVEOd5IHA_4,37.0,37.98,y dice matemáticas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Matemáticas,{},{}
aJfVEOd5IHA_5,38.14,41.55,van al cole para ver si lo ha dejado en la clase de matemáticas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3333333333333333,Divertido,Tranquila,Graciosa
aJfVEOd5IHA_6,42.0,42.21,pero no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,{},{},{}
aJfVEOd5IHA_7,42.35,46.41,el profesor de matemáticas le dice que está loca y que eso es imposible,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,{},{},{}
aJfVEOd5IHA_8,47.0,53.08,entonces como ven que no es así la madre se enfada con el profesor y se van,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
aJfVEOd5IHA_9,54.0,61.98,entonces cuando llega su hermana ana del colegio se lo preguntan para ver si lo ha visto por el patio pero dice que no y se pone a reír porqué parece un chiste,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,Sentimientos,Emociones,Atributos
aJfVEOd5IHA_10,62.43,67.98,entonces llega hasta tan grave de que sale por las noticias y el padre de pedro no lo sabía,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3333333333333333,Contenta,Tranquila,Confiada
aJfVEOd5IHA_11,68.0,73.909091,y cuando ve que su hijo sale por la tele diciendo que ha perdido el trasero no se lo puede creer y se queda alucinado,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
aJfVEOd5IHA_12,74.0,83.72,y tres razones por las que me gusta este libro una porqué es muy divertido la segunda porqué es una lectura de fin de semana y la tercera porqué mientras leéis os lo pasaréis bien,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2.0,{},{},{}
ZND1dvZZFhM_0,0.22,1.37,muy buenas soy la dra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_1,1.37,4.75,karlexis vengo hablarles hoy sobre el balón intragástrico,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
ZND1dvZZFhM_2,4.83,6.13,qué es el balón gástrico,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_3,6.5,14.56,cuando hablamos de balón gástrico o intragástrico hablamos de un dispositivo de una esfera blanda y flexible que va dentro del estómago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Estómago,Balón,Gástrico
ZND1dvZZFhM_4,14.94,23.45,su función siguiente es una ocupación de espacio dentro del mismo para cumplir una función de saciedad y plenitud,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,Ocupación,Espacio,Saciedad
ZND1dvZZFhM_5,23.8,27.24,y de esta manera comenzar la pérdida de peso y por edén de calorías,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,perdida,peso,calorias
ZND1dvZZFhM_6,27.74,37.86,el balón gástrico esta indicado para pacientes que tengan un índice de masa corporal mayor a 28 hablamos de un sobrepeso o de una obesidad tipo 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,Agradable,Tranquila,Confiada
ZND1dvZZFhM_7,38.24,39.73,cuando hablamos del imc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_8,39.77,45.44,índice de masa corporal estamos hablando del peso por talla al cuadrado,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
ZND1dvZZFhM_9,45.57,55.16,es una medición que se le hace al paciente para saber en qué grado está de sobrepeso o obesidad tipo o ya pasamos a una obesidad tipo mórbida,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
ZND1dvZZFhM_10,55.41,62.8,de acuerdo a estos parámetros sabremos si el paciente tiene indicado un balón de 6 meses o de 12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_11,63.3,69.36,el balón gástrico esta contraindicado para pacientes que tienen un índice de masa corporal menor que a 28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
ZND1dvZZFhM_12,69.4,71.829565,y pacientes que tienen una obesidad mórbida,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_13,72.08,77.16,una obesidad muy importante que el balón pues no va a cumplir sus expectativas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_14,77.74,80.04,ni va a funcionar de la manera que lo espera,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
ZND1dvZZFhM_15,80.21,82.42,cuánto peso se puede llegar a perder con el balón,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_16,82.52,85.02,es una pregunta que nos hacen mucho nuestros pacientes,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Preguntas,Habituales,Pacientes
ZND1dvZZFhM_17,85.22,88.9,tenemos dos opciones el balón de seis meses y el balón de doce meses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_18,89.21,91.42,indicado para cada paciente individual,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
ZND1dvZZFhM_19,91.94,92.4,ejemplo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,{},{},{}
ZND1dvZZFhM_20,92.45,98.43,un paciente que tenga un balón de seis meses se puede llegar hasta un máximo de 30 kg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Pérdida,Peso,Balón
ZND1dvZZFhM_21,99.22,103.489167,y cuando hablamos de un balón de doce meses se puede llegar a perder hasta un máximo de 50 kg,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
ZND1dvZZFhM_22,103.76,104.88,cómo es la primera cita,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.3333333333333333,como,es,primera cita
ZND1dvZZFhM_23,105.08,108.81,la primera cita de balón intragástrico es gratuita,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,Cita Gratuita,Balón,Intragástrico
ZND1dvZZFhM_24,108.84,119.54,te atenderemos haremos tu história clínica tendremos tus datos personales indagaremos sobre por qué tienes una obesidad y por qué no logras bajar de peso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Tranquila,Calmada,Confiada
ZND1dvZZFhM_25,119.9,123.89,puede haber muchas enfermedades preexistentes como es la diabetes la tiroides,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
ZND1dvZZFhM_26,123.98,126.42,que no te permiten bajar de peso,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
ZND1dvZZFhM_27,126.72,128.98,también haremos un chequeo personal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_28,129.12,138.03,hacemos tu talla tu peso y sacamos tu imc y por ente realizamos el diagnóstico del balón gástrico que necesitases,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,IMC,Diagnóstico,Balón Gástrico
ZND1dvZZFhM_29,138.38,140.14,si el de seis meses o el de doce meses,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ZND1dvZZFhM_30,140.42,146.3,cuando hablamos del procedimiento del balón intragástrico hablamos de un proceso corto y ambulatorio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,{},{},{}
ZND1dvZZFhM_31,146.74,153.62,es una sedación no necesita anestesia general es un procedimiento que tarda aproximadamente de 30 a 40 minutos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Águila,Arena,Robot
ZND1dvZZFhM_32,153.84,162.13,es un proceso el cual se introduce el balón intragástrico esta esfera móvil de silicona que obviamente no va a estar llenada,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_33,162.45,166.8,una vez que esta dentro del estomago es cuando procedemos a llenarla con solución fisiológica,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Estómago,Solución,Fisiólogica
ZND1dvZZFhM_34,167.1,173.44,se llena aproximadamente de 500 ml dependiendo el tamaño del estómago de cada paciente,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_35,173.78,179.48,una vez introducido eso procedemos a retirar la videocámara con lo que se hace la introducción,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Retirar,Videocámara,Introducción
ZND1dvZZFhM_36,179.79,185.92,y pues el paciente en 10 a 15 minutos se encuentra recuperado y puede marcharse a su casa sin ningún problema,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_37,186.23,191.29,les he hablado sobre el balón intragástrico espero que les haya resuelto todas sus dudas,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
ZND1dvZZFhM_38,191.66,195.5,que cualquier duda que tengan pueden acudir a nuestras consulta es totalmente gratuita,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ZND1dvZZFhM_39,195.93,200.51,estamos en calle castelló 9 y 13 donde podemos resolver todas sus dudas,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Dirección,Resolución,Dudas
ZND1dvZZFhM_40,200.69,201.59,los esperamos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Convencido,Segura,Explicativo
z8fHYIIhjqc_0,1.312,2.488933,buenos días buenas tardes o buenas noches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_1,3.336,4.496,otra vez aquí con vosotros,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_2,5.111,5.781,me llamo tonichu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,{},{},{}
z8fHYIIhjqc_3,6.811,7.651,y hago blogs en catalán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_4,9.745,10.575,si amigos míos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_5,11.896,13.446,es de locos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_6,15.254,17.954,pero me gusta hacer cosas que la gente no hace,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,Águila,Arena,Robot
z8fHYIIhjqc_7,19.302,21.862,soy como steve jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_8,22.431,26.021,me gusta hacer cosas que nadie hace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_9,28.276,30.636,hoy me gustaría hablar de móviles,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
z8fHYIIhjqc_10,31.654,34.474,por eso he hablado steve jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_11,35.816,37.976,el creador del iphone 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_12,39.731,40.051,de apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
z8fHYIIhjqc_13,41.911,42.831,de la manzana,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Coma,{},{}
z8fHYIIhjqc_14,43.051,43.331,riéndose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_15,44.455,46.575,y porque quiero hablar de móviles,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_16,47.046,49.976,porque creo el móvil que está grabando ahora mismo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Sentimientos,Emociones,Atributos
z8fHYIIhjqc_17,50.662,51.752,tiene los días contados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_18,52.258,61.506,porque la batería creo que algún día me dirá adiós,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,{},{},{}
z8fHYIIhjqc_19,63.486,69.776,y no quiero que ese día no tenga otro móvil en mis manos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
z8fHYIIhjqc_20,70.855,85.958,por eso creo que el martes el miércoles o el jueves haré un unboxing porque comprare otro,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_21,86.981,95.601,este es un móvil chino no japonés es chino,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_22,95.889,96.488727,riéndose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_23,96.964,101.514,y es un cubot s500 creo que ya no se fabrica,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_24,102.913,108.633,y creo que cogeré otro móvil chino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Agafar,Mòbil,Xinès
z8fHYIIhjqc_25,109.639,118.729,porque tenía pensado coger el sony xperia z3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
z8fHYIIhjqc_26,119.45,129.428,y me han dicho que no es muy que no lo coja que no lo coja,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
z8fHYIIhjqc_27,130.976,137.276,y que coja el huawei o como se diga,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,Aburrido,Calmado,Pesimista
z8fHYIIhjqc_28,138.755,144.485,el p8 lite que está muy bien que ahora está rebajado de precio en amazon,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_29,145.654,151.545825,y a lo mejor el martes el miércoles o el jueves o el viernes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,{},{},{}
z8fHYIIhjqc_30,153.084,154.364,me llegara otro móvil,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
z8fHYIIhjqc_31,155.331,155.731,creo creo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_32,157.401,163.486,tiene gracias que este móvil que nada más me ha durado un año y dos meses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_33,165.962,176.762,se haya estropeado y este iphone 4 que también la batería me dijo adiós,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
z8fHYIIhjqc_34,178.382,178.722,riéndose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.6666666666666666,Tranquilo,Calmado,Inactivo
z8fHYIIhjqc_35,179.34,184.99,pero fui listo o espabilado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
z8fHYIIhjqc_36,186.794,188.704,y cambie la batería yo mismo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,Tranquilo,Aburrido,Inquieto
z8fHYIIhjqc_37,190.163,194.453,porque en la tienda oficial de apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Tenda,Oficial,Apple
z8fHYIIhjqc_38,195.404,202.364,me pedían 100 euros y yo dije que no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3333333333333333,{},{},{}
z8fHYIIhjqc_39,203.64,208.88,vi un blog como se hacía para cambiar la batería,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_40,209.571,214.761,y por 10 euros me duro un año,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.6666666666666666,CONFIADA,SEGURIDAD,SERENIDAD
z8fHYIIhjqc_41,215.981,226.182,he de decir he de decir que que la batería me estaba fallado,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
z8fHYIIhjqc_42,226.795,231.725,pero hoy lo he cargado y funciona perfectamente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_43,233.773,244.463,funciona en twitter funciona en facebook funciona hasta el whatsapp funciona todo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
z8fHYIIhjqc_44,246.249,257.279,y creo que meteré la tarjeta del móvil aquí y hasta que no me llegue el nuevo móvil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
z8fHYIIhjqc_45,259.155,262.175,pues usare este móvil el iphone 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
z8fHYIIhjqc_46,263.253,265.503,que si mirar es el iphone 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
z8fHYIIhjqc_47,268.926,272.786,y nada más ya he hablado casi 5 minuetos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Ja,He,Parlat
z8fHYIIhjqc_48,274.211,282.261,no quiero hacer blogs muy largos porque ya sabéis que tengo que subtitular los blogs en castellano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
